,Name,Series title,Country of publication,Material type,Place of publication,Publisher,Genre,Languages
424,"Rossetti, Christina Georgina",,England,Volume,Bristol,Thoemmes,,English
425,"Rossetti, Christina Georgina",,England,Volume,Bristol,Thoemmes,,English
426,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
427,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
428,"Arseneau, Mary",,England,Volume,Basingstoke,Palgrave Macmillan,,English
429,"Rossetti, Christina Georgina",,England,Volume,London,Christian Knowledge Society,,
430,"Rossetti, Christina Georgina",,England,Volume,London,S.P.C.K,,
431,"Rossetti, Christina Georgina",,,Volume,,SPCK,,English
432,"Dieleman, Karen",,United States of America,Volume,Athens,Ohio University Press,,English
433,"Schultz, Donna Gartman",CME in high voice ; Doreen Rao's choral music experience,United States of America,Volume,"Milwaukee, Wisconsin ; New York",Boosey & Hawkes ; distrubuted by Hal Leonard,,English
434,"Rossetti, Christina Georgina",,England,Volume,,Souvenir,,English
435,"Chilcott, Bob",Oxford secular,England,Volume,Oxford,Oxford University Press,,English
436,"Basford, Daniel",International series for wind,England,Volume,Godstone,Maecenas Music,Song,English
437,"Hoffman, Stanley M.",Choral songs,England,Volume,Oxford,Oxford University Press,,English
438,"Inglis, Brian",,England,Volume,Chipping Norton,Composers,Facsimile ; Manuscript ; Song,English
439,"Inglis, Brian",,England,Volume,Chipping Norton,Composers,Song,English
440,"Rossetti, William Michael",,England,Volume,London,Sands,,
441,"Basford, Daniel",International series for wind,England,Volume,Godstone,Maecenas Music,Song,English
442,"Finzi, Gerald",,United States of America,Volume,New York,Boosey & Hawkes,,English
443,"Waddington, Patrick",,New Zealand,Volume,"Upper Hutt, New Zealand",Whirinaki Press,,English
444,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
445,"Rossetti, Christina Georgina",,England,Volume,London ; Oxford,Christian Knowledge Society,,
446,"Rossetti, Christina Georgina",Macmillan's Pocket American & English Classics,United States of America,Volume,New York,Macmillan,,
447,"Rossetti, Christina Georgina",,England,Volume,London,Andrew Melrose,,
448,"Rossetti, Christina Georgina",,England,Volume,London,Methuen,,English
449,"Rossetti, Christina Georgina",,England,Volume,London,Bloomsbury,,English
450,"Rossetti, Christina Georgina",,England,Volume,London,Bloomsbury,,English
451,"Rossetti, Christina Georgina",Oxford student texts,England,Volume,Oxford,Oxford University Press,,English
452,"Rossetti, Christina Georgina",Penguin classics,England ; United States of America,Online resource,London ; New York,Penguin,,English
453,"Rossetti, Christina Georgina",,England,Volume,Basingstoke,Macmillan,,English
454,"Rossetti, Christina Georgina",,,Volume,,,,
455,"Rossetti, Christina Georgina",,,Volume,,,,
456,"Ruyneman, Daniël",,Netherlands,Volume,Amsterdam,Donemus,,English
457,"Rossetti, Christina Georgina",'Beautiful Poems' Series,England,Volume,London,,,
458,"Rossetti, Christina Georgina",'Beautiful Poems' Series,,Volume,,Blackie,,English
459,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
460,"McNeff, Stephen",International series for wind bands & ensembles,England,Volume,"Kenley, Surrey",Maecenas Music,Song,English
461,"Rossetti, Christina Georgina",,England,Volume,London,,,
462,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
463,"Rossetti, Christina Georgina",,England,Online resource,London,Macmillan,,English
464,"Rowley, Alec",,,Volume,,Boosey & Hawkes,,
465,"Rossetti, Christina Georgina",Classics of Children's literature 1621-1932,England ; United States of America,Volume,London ; New York,Garland,,English
466,"Rossetti, Christina Georgina",,England,Volume,London,Bodley Head,,English
467,"Swinstead, Felix",Avison Edn,,Volume,,Novello,,
468,"Rossetti, Christina Georgina",,England,Volume,,North-South,,English
469,"Carmichael, M. G. (Mary Grant)",,,Volume,,Augener,,
470,"Rossetti, Christina Georgina, poet",,,,,,,English
471,"Rossetti, Christina Georgina, poet",,,,,,,English
472,"Rossetti, Christina Georgina",,England,Volume,Nottingham,Candlestick,,English
473,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
474,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
475,"Rossetti, Christina Georgina, poet",,,,,,,English
476,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
477,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
478,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
479,"Manson, Willie B.",,,Volume,,Boosey,,
480,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
481,"Pott, Francis",,England,Volume,Chipping Norton,Composers,Song,English
482,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
483,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
484,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
485,"Elias, Brian",,England,Volume,London,Chester Music,,English
486,"Vaughan Williams, Ralph","Novello's octavo edition of trios, &c, for female voices",England,Volume,London,Novello,,English
487,"Rossetti, Christina Georgina",,England,Volume,London,,,
488,"Rossetti, Christina Georgina",,,Volume,,Macmillan,,English
489,"Rossetti, Christina Georgina",Classics of Children's literature 1621-1932,England ; United States of America,Volume,London ; New York,Garland,,English
490,"Berkeley, Michael",Oxford contemporary repertoire,England,Volume,Oxford ; Tewkesbury,Goodmusic ; Oxford University Press ; under exclusive licence,,English
491,"Halsey, Louis",,England,Volume,Matfield,Encore Publications,,English
492,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
493,"Kelsall, John",,England,Volume,London,Oecumuse,,English
494,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
495,,,England ; United States of America,Volume,Ithaca ; London,Cornell University Press,,English
496,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
497,"Jiménez, Nilda",,England,Volume,"London ; Westport, Connecticut",Greenwood,,English
498,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
499,"Rossetti, Christina Georgina",,,Volume,,Society for promoting Christian knowledge,,English
500,,,England,Volume,London,S.P.C.K,,English
501,,,England,Volume,London,Society for Promoting Christian Knowledge,,English
502,"Rossetti, Christina Georgina",,,Volume,,"Brown, Langham",,English
503,"Rossetti, Christina Georgina",,England,Volume,London,"Brown, Langham",,English
504,"Sandars, Mary F.",,England,Volume,London,Hutchinson,,English
505,"Shaw, Martin",,,Volume,,Cramer,,
506,"Rossetti, Christina Georgina",,England,Volume,London,George Philip,,English
507,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
508,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
509,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
510,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan ; R. Clay ; Taylor,,English
511,"Rossetti, Christina Georgina",,England,Volume,London,Andrew Melrose,,English
512,"Rossetti, Christina Georgina",,England,Online resource,London,,,English
513,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
514,"Cary, Elisabeth Luther",,United States of America,Volume,New York,Haskell House,,English
515,"Roe, Dinah",,England,Volume,London,Haus,Biography,English
516,"Cary, Elisabeth Luther",,England ; United States of America,Volume,London ; New York,G. P. Putnam's,,English
517,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
518,,,United States of America,Volume,Ithaca,Cornell University Press,,English
519,"Chapman, Alison",,England,Volume,Basingstoke,Macmillan,,English
520,"Chapman, Alison",,England,Volume,Basingstoke,Macmillan,,English
521,"Rossetti, Christina Georgina",,United States of America,Volume,Westport,Greenwood,,English
522,"Rossetti, Dante Gabriel",Pictures & paroles,Italy,Volume,Palermo,della battaglia,Translations into Italian,Italian
523,"LeFanu, Nicola",,England,Volume,London,Peters,,English
524,"Rossetti, Christina Georgina",,United States of America,Volume,"Baton Rouge, Louisiana",Louisiana State University Press,,English
525,"Rossetti, Christina Georgina",,United States of America,Volume,"Baton Rouge, Louisiana",Louisiana State University Press,,English
526,"Rossetti, Christina Georgina",,,Volume,,Louisiana State University Press,,
527,"Rossetti, Christina Georgina",,England,Volume,Baton Rouge ; London,Louisiana State University Press,,English
528,,,United States of America,Volume,Athens,Ohio University Press,,English
529,"Ottlinger, Claudia",Studien zur englischen und amerikanischen Literatur,Germany ; United States of America,Volume,Frankfurt am Main ; New York,Peter Lang,,English
530,"Waldman, Suzanne M.",,United States of America,Volume,"Athens, Ohio",Ohio University Press,,English
531,,,England ; United States of America,Volume,Brighton ; London ; New York,E. & J. B. Young ; Society for Promoting Christian Knowledge,,English
532,"Manson, Cynthia",,United States of America,Volume,Lampeter ; Lewiston,Edwin Mellen,,English
533,"Leder, Sharon",,United States of America,Volume,New York,Greenwood,,English
534,"Leder, Sharon",Contribution in women's studies,England ; United States of America,Volume,London ; New York,Greenwood,,English
535,"Rossetti, Christina Georgina",Victorian literature and culture series,England ; United States of America,Volume,"Charlottesville, Virginia ; London",University of Virginia Press,Correspondence,English
536,"Finzi, Gerald",,United States of America,Volume,New York,Boosey & Hawkes,,English
537,"Muhly, Nico",,England ; United States of America,Volume,London ; New York,Chester Music ; St Rose Music Publishing,Sacred music ; Song,English
538,"Rossetti, Christina Georgina",,,Volume,,Macmillan,,English
539,"Rossetti, Christina Georgina",,,Volume,,,,English
540,"Rossetti, Christina Georgina",,England,Volume,London,Arcturus,,English
541,"Rossetti, Christina Georgina",,England,Volume,,Marshall Pickering,,English
542,"Rossetti, Christina Georgina",,England,Volume,,Macmillan,,English
543,"Page, Nick",Lion giftlines ; The wisdom of,England,Volume,Oxford,Lion,,English
544,"Rossetti, Christina Georgina",,England,Volume,Ware,Wordsworth Poetry Library,,English
545,"Finzi, Gerald",,England ; United States of America,Volume,New York,Boosey & Hawkes,,English
546,"Voth, Ellen Gilson",Oxford Advent music,United States of America,Volume,New York,Oxford University Press,,English
547,"Voth, Ellen Gilson",Oxford Advent music,United States of America,Volume,New York,Oxford University Press,,English
548,"Troxell, Janet Camp",,,Volume,"Cambridge, Massachusetts",Harvard University,,
549,,Oxford Christmas music,United States of America,Volume,New York,Oxford University Press,,English
550,"Darke, Harold",,England,Volume,London,Stainer & Bell,,English
551,"McLeod, John",,Scotland,Volume,Glasgow,Scottish Music Archive,Facsimile ; Manuscript,English
552,"Elias, Brian",,England,Volume,London,Chester Music,,English
553,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
554,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
555,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
556,"Rossetti, Christina Georgina",,England,Volume,London,Christian Knowledge Society,,
557,"Rossetti, Christina Georgina",,England,Volume,London ; Oxford,Christian Knowledge Society,,English
558,"Rossetti, Christina Georgina",,,Volume,,S.P.C.K,,English
559,"Rossetti, Christina Georgina",,England ; United States of America,Volume,Brighton ; London ; New York,E. & J. B. Young ; Society for Promoting Christian Knowledge,,
560,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
561,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
562,"Rossetti, Christina Georgina",,England,Sheet,London,G. Polidori's,,
563,"Rossetti, Christina Georgina",Lilla serien,Sweden,Volume,Lund,Ellerströms,Poetry or verse,Swedish
564,"Gower, Christopher",,England,Volume,"Matfield, Kent",Encore Publications,,English
565,"Bullard, Alan",Colne Edition church music series,England,Volume,"Colchester, Essex ; Colne ; Laggan Bridge, Scottish Highlands",Music ; sole selling agents Spartan Press,,English
566,"Inglis, Brian",,England,Volume,Chipping Norton,Composers,Facsimile ; Manuscript ; Song,English
567,"Inglis, Brian",,England,Volume,Chipping Norton,Composers,Song,English
568,"Smith, Alan",,England,Volume,Dalton-in-Furness,Animus,,English
569,"Faure, afterwards Goyau, Lucie Félix",,,Volume,Paris,,,French
570,"Rossetti, Christina Georgina",,England,Volume,London,S.P.C.K,,English
571,"Rossetti, Christina Georgina",,England,Volume,London,Eragny Press,,
572,"Rossetti, Christina Georgina",,England ; United States of America,Volume,"Columbia, South Carolina ; London",Eurospan ; University of South Carolina Press,,English
573,"Rossetti, Christina Georgina",,United States of America,Volume,New York,"Young, Society for Promoting Christian Knowledge",,English
574,"Rossetti, Christina Georgina",,England,Volume,London,Christian Knowledge Society,,
575,"Rossetti, Christina Georgina",,England,Volume,London,S.P.C.K,,
576,"Rossetti, Christina Georgina",,England,Volume,London,,,
577,"Rossetti, Christina Georgina",,England,Volume,London,G. Polidori's,,
578,"Harris, Roger, musicologist",,England,Volume,Chorleywod,R. Clyde,,English
579,"Harris, Roger, musicologist",,England,Volume,Chorleywod,R. Clyde,Song ; Vocal score,English
580,"Harris, Roger, musicologist",,England,Volume,Chorleywod,R. Clyde,Song ; Vocal score,English
581,"Harrison, Antony H.",Victorian literature and culture series,England,Volume,Charlottesville ; London,University Press ; Virginia,,English
582,"Gray, Alan",Eboracum choral series,England,Volume,York,Banks Music,,English
583,"Ireland, John",,England,Volume,London,Oxford University Press,,
584,"Ireland, John",,England,Volume,London,Oxford University Press,,
585,"Bullard, Alan",Colne Edition solo song series,England,Volume,Colchester ; Colne,,,English
586,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
587,,Anthem nineteenth century studies,England,Online resource,London,Anthem,Biography ; Criticsm and interpretation ; History,English
588,,,England,Volume,Tewkesbury,Association of English Singers & Speakers ; Goodmusic,Excerpt,English
589,"Skempton, Howard",Oxford contemporary repertoire,England,Volume,Oxford ; Tewkesbury,Goodmusic ; Oxford University Press ; under exclusive licence,,English
590,"Rossetti, Christina",Pickering women's classics,England,Online resource (ePub ebook),London,Routledge,,English
591,"Rossetti, Christina Georgina",Pickering women's classics,England,Volume,London,Routledge,,English
592,"Scheinberg, Cynthia A.",Cambridge studies in nineteenth-century literature and culture,England,Volume,Cambridge,Cambridge University Press,,English
593,"Scheinberg, Cynthia",,England,Volume,Cambridge,Cambridge University Press,,English
594,"Swann, Thomas Burnett",,,Volume,"Francestown, New Hampshire",Marshall Jones,,
595,"Rossetti, Christina Georgina",,,Volume,Newtown,Gregynog Press,,
596,"Rossetti, Christina Georgina",,England,Volume,Cambridge ; London,Macmillan,,
597,"Rossetti, Christina Georgina",,England,Volume,"Cambridge, London",,,
598,"Rossetti, Christina Georgina",,England,Online resource,"Cambridge, London",,,
599,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,
600,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan ; R. Clay ; Taylor,,English
601,"Rossetti, Christina Georgina",,England,Online resource,London,,,English
602,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
603,"Rossetti, Christina Georgina",,England,Online resource,London,Macmillan,,English
604,"Rossetti, Christina Georgina",Penguin classics,England,Volume,London,Penguin,,English
605,"Rossetti, Christina Georgina",,England,Volume,London,Faber,,
606,"Rossetti, Christina Georgina",,England,Volume,Liverpool,,,English
607,"Rossetti, Christina Georgina",Illustrated poetry anthology,England,Volume,London,Brockhampton,,English
608,"Rossetti, Christina Georgina",Everyman's poetry,England,Volume,London,Everyman,,English
609,"Rossetti, Christina Georgina",Phoenix poetry series,England,Volume,London,Phoenix,,English
610,"Rossetti, Christina Georgina",Pocket Poets,England,Volume,London,Edward Hulton,,
611,"Rossetti, Christina Georgina",Augustan Books of Modern Poetry,England,Volume,London,Ernest Benn,,
612,"Rossetti, Christina Georgina",Christmas Booklets,England,Volume,London,S.P.C.K,,
613,"Rossetti, Christina Georgina",,England,Volume,London,Bodley Head,,English
614,"Rossetti, Christina Georgina",,England,Volume,Winchester,Warren,,English
615,"Rossetti, Christina Georgina",,England,Online resource,Winchester,Warren,,English
616,"Rossetti, Christina Georgina",,,Volume,,,,
617,"Rossetti, Christina Georgina",,England,Volume,London,Grey Walls,,
618,"Rossetti, Christina Georgina",,England,Volume,London,A. R. Mowbray,,
619,"Rossetti, Christina Georgina",,,Volume,Newtown,Gregynog Press,,
620,"Rossetti, Christina Georgina",,England,Volume,London,S.P.C.K,,
621,"Rossetti, Christina Georgina",Macmillan's Pocket American & English Classics,United States of America,Volume,New York,Macmillan,,
622,"Rossetti, Christina Georgina",,England,Volume,London,Andrew Melrose,,
623,"Rossetti, Christina Georgina",,England,Volume,Basingstoke,Macmillan,,English
624,"Rossetti, Christina Georgina",,,Volume,,,,
625,"Rossetti, Christina Georgina",,,Volume,,,,
626,"Rossetti, Christina Georgina",'Beautiful Poems' Series,England,Volume,London,,,
627,"Rossetti, Christina Georgina",,England,Volume,Nottingham,Candlestick,,English
628,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
629,"Rossetti, Christina Georgina",,England,Volume,London,Macmillan,,English
630,"Rossetti, Christina Georgina",Oxford world's classics,England,Volume,Oxford,Oxford University Press,,English
631,"Finzi, Gerald",,England,Volume,"Milwaukee, Wisconsin",Boosey & Hawkes ; Hal Leonard,,English
632,"Hann, Sidney",Eboracum choral series,England,Volume,York,Banks Music,,English
633,"Rossetti, Christina Georgina",,Wales,Volume,Aberystwyth,Gwasg Aberystwyth,,Welsh
